horizon,start_month,start_trade_date,end_trade_date,n_days,n_months,years,blend_5050_CAGR,blend_5050_Calmar,blend_5050_DCA,blend_5050_MaxDD,blend_5050_Sharpe,blend_5050_Sortino,blend_5050_Terminal_$1,blend_5050_Vol,cagr_vs_qqq,ivv_bh_CAGR,ivv_bh_Calmar,ivv_bh_DCA,ivv_bh_MaxDD,ivv_bh_Sharpe,ivv_bh_Sortino,ivv_bh_Terminal_$1,ivv_bh_Vol,maxdd_vs_qqq,qqq_bh_CAGR,qqq_bh_Calmar,qqq_bh_DCA,qqq_bh_MaxDD,qqq_bh_Sharpe,qqq_bh_Sortino,qqq_bh_Terminal_$1,qqq_bh_Vol,sharpe_vs_qqq,sixty_forty_CAGR,sixty_forty_Calmar,sixty_forty_DCA,sixty_forty_MaxDD,sixty_forty_Sharpe,sixty_forty_Sortino,sixty_forty_Terminal_$1,sixty_forty_Vol,term_vs_qqq,v19d_CAGR,v19d_Calmar,v19d_DCA,v19d_MaxDD,v19d_Sharpe,v19d_Sortino,v19d_Terminal_$1,v19d_Vol
to_end,2001-04,2001-04-02,,6362,304,25.29,0.11188942276622238,0.2385305898109019,1980424.0256840216,-0.5366133707124517,0.6113097941168958,0.7965770753438169,14.550321431311515,0.20938434988002352,0.04122773777198341,0.09369336380014959,0.19545387720185628,1370666.5605916518,-0.5518943319267763,0.5639905502962844,0.7094806593620923,9.593099976671109,0.19126186941279197,0.35566681815328066,0.1266999389827539,0.24401128285466625,2776022.569589581,-0.6070519318580977,0.6169490931196155,0.8209122091265573,20.321382444546366,0.24009682857800804,0.24810618968355924,0.0767937472959439,0.26824793853032,829390.8359233303,-0.2992276996205314,0.7165927354100855,0.9525838152551113,6.474686531257521,0.11201231830579854,30.026964742371298,0.1679276767547373,0.700480207950661,4537289.407904163,-0.25138511370481703,0.8650552828031748,0.9974533065243059,50.348347186917664,0.20355958772142016
to_end,2001-05,2001-05-01,,6342,303,25.21,0.10669858985001013,0.2290611049646103,1976022.5679324842,-0.5366133707124523,0.5925579213850851,0.7698100519512894,12.825436074280475,0.20743499866960388,0.04857619199022367,0.09044421135949876,0.18991511479129985,1365526.1752419001,-0.5518943319267765,0.5492309644090343,0.6897918635559034,8.837990415506372,0.19083606386489713,0.35566681815328105,0.11978068381085083,0.23230537696531034,2775447.810988896,-0.6070519318580977,0.5974085934918437,0.7929848168253223,17.23904169127242,0.23605523824749033,0.2684128884072121,0.07485372173389893,0.2621191188513403,825324.2478756473,-0.29922769962053125,0.7019155041036078,0.9316263655778715,6.151188106031895,0.11174179869500342,32.95481366070506,0.1683568758010745,0.7022034299490596,4498827.590294674,-0.25138511370481664,0.8658214818990558,0.9999070995946422,50.193855351977476,0.2038797751870022
to_end,2001-06,2001-06-01,,6320,302,25.13,0.10783322833274345,0.2307876761364044,1967063.037444285,-0.5366133707124522,0.5983982293780518,0.7766603854343714,13.043357383826264,0.20695875544145137,0.047223995757786685,0.0910174316770993,0.19090460402184173,1363860.9249955616,-0.551894331926776,0.5517861011706229,0.6924585008534507,8.88780984127326,0.19094204923766459,0.33670509597078624,0.1216185740539224,0.2420178645739218,2755069.526134283,-0.5880902096756034,0.6065813704343141,0.8056669689939913,17.786306957139153,0.23464013842134968,0.2601312903850813,0.07520316648610481,0.2632264983982807,822722.2485091337,-0.29922769962053103,0.7045313325697485,0.9344116738811361,6.1625806596766575,0.11179724158980146,32.24916178230954,0.1688425698117091,0.7041464726843917,4460755.653443332,-0.2513851137048172,0.8667126608193955,1.002673907820026,50.035468739448696,0.20423370870487062
to_end,2001-07,2001-07-02,,6299,301,25.04,0.10823915654491545,0.231431509974405,1971811.1751407157,-0.5366133707124516,0.6003562533740207,0.7790326962793845,13.051491654325178,0.2068592472527611,0.04822960548861088,0.09238783615119517,0.19323886397592804,1359457.100192232,-0.5518943319267765,0.558034245861276,0.7000570588407877,9.10477253853765,0.19111270415256193,0.3090882105604241,0.12108520690442437,0.2528774259906049,2777375.7628044966,-0.5604733242652408,0.6053648121584092,0.8039636525673336,17.40878933882402,0.2341250246628213,0.26222597313740137,0.07602864354810457,0.2658275959604943,818958.6047021246,-0.299227699620531,0.7108857355833738,0.9425995329108553,6.244095283260483,0.11189277833749099,32.481578984732565,0.16931481239303525,0.7060317888916614,4422769.668679278,-0.25138511370481664,0.8675907852958106,1.0053585159837388,49.89036832355658,0.2045732671875145
to_end,2001-08,2001-08-01,,6278,300,24.96,0.11082140442604294,0.2356312695597529,1990992.3735313937,-0.5366133707124521,0.6123176509709709,0.7943253896120341,13.71264317120422,0.20649884843791294,0.04420927669906449,0.09316036887318324,0.19452250190574327,1365202.2232414854,-0.5518943319267761,0.5617205218849826,0.7043155957906204,9.198559013473176,0.19111971532344568,0.29177139352865067,0.12558003110264937,0.26793366448775296,2820070.1656352524,-0.5431565072334675,0.6239167828598956,0.8289048268271623,19.051284062985694,0.2332521217114163,0.24455289057498986,0.07649204501415019,0.26726489935653935,819279.886809302,-0.2992276996205313,0.714762048659361,0.9473103553147256,6.2730106590353945,0.111887671112045,30.693240120686724,0.16978930780171386,0.7079259794721354,4384748.421576877,-0.25138511370481686,0.8684696734348855,1.0080557608683718,49.74452418367242,0.20491452757393205
to_end,2001-09,2001-09-04,,6255,299,24.87,0.11552365369762851,0.24335648230796875,2035073.302028879,-0.5366133707124515,0.6335808129963985,0.8215927195009877,15.083121676467169,0.20611157973425956,0.0382876328893933,0.096216453298821,0.1996049015492953,1376610.2130670124,-0.5518943319267755,0.5762035256585376,0.7219103843436462,9.778754935315373,0.19118385932115978,0.2826550911438836,0.13203176201657874,0.28277996553636753,2925268.012611227,-0.5340402048487005,0.6501949852178696,0.8645648611910681,21.719393666549465,0.23226243535475327,0.2192706871569593,0.07830965401903311,0.27291523397832484,821664.291332374,-0.2992276996205296,0.7296842788834271,0.9663992417092664,6.497410162297373,0.11191661930786805,27.872745746941106,0.17031939490597203,0.7100373365674288,4348400.819612667,-0.2513851137048169,0.8694656723748289,1.0110622414113632,49.59213941349057,0.20529024003919474
to_end,2001-10,2001-10-01,,6240,298,24.79,0.12301106410777196,0.2554948682245204,1991885.3770792738,-0.536613370712452,0.6679337975195062,0.8690102791734636,17.68498423222952,0.2052628014136232,0.02755473424509458,0.10023572913642154,0.20604291163981547,1366282.3730112263,-0.5518943319267761,0.5965227951565175,0.7485000570950875,10.647951043898516,0.19062794580694456,0.28265509114388365,0.14313300758776393,0.3005204633481708,2822380.576749357,-0.5340402048487004,0.6946053215733211,0.9287560232099663,27.45279474000492,0.23105208788807485,0.17559849862811872,0.08066584226647167,0.2800801108333218,815612.0821386734,-0.29922769962053125,0.7511837249157813,0.9971420916368989,6.827533573567854,0.11156754931493541,22.061577798496515,0.1706877418328585,0.7114920283548531,4311784.392050538,-0.25138511370481675,0.8702038202014398,1.0131336591571758,49.51437253850143,0.20553633562152399
to_end,2001-11,2001-11-01,,6217,297,24.71,0.11955636350997079,0.24946960337230079,1943088.8085511294,-0.5366133707124523,0.6545367415292257,0.8511496704984738,16.21791585189413,0.2045243853586354,0.03482860547116662,0.10004759223587079,0.20573175734899748,1342957.4452154539,-0.5518943319267758,0.5956330209587992,0.7465944822775381,10.51108083794342,0.1906244059395431,0.28265509114388376,0.13645244935582368,0.28873342743409425,2734481.710029892,-0.5340402048487009,0.6728533142362326,0.8994988598580118,23.4684861902966,0.22916623203171838,0.19859150116308644,0.0805853629762765,0.2798263449900354,804490.4457465701,-0.29922769962053025,0.750588939240319,0.9955166557584582,6.766917588224857,0.11155479267964598,25.952726025101388,0.1712810548269903,0.7138205431848631,4275649.626228612,-0.2513851137048171,0.8714448153993191,1.0164493628560431,49.421212215397986,0.2059153433957091
to_end,2001-12,2001-12-03,,6196,296,24.62,0.11469214863101374,0.24124822823447037,1934780.3908673206,-0.536613370712452,0.6338185006615017,0.8231145817986925,14.434866926569553,0.20424936286365067,0.0421146785434916,0.09704777918040541,0.2007949680533506,1334983.7439841914,-0.5518943319267758,0.5812296746614807,0.7278923897328415,9.75073935179053,0.19066061073465412,0.28265509114388376,0.1297233914590601,0.27731328796959637,2728449.8543204865,-0.5340402048487006,0.6481963971376752,0.865494198779586,20.065108743332114,0.22847465022718208,0.22443453749996634,0.07885024339168889,0.27445914683070977,799402.020674248,-0.2992276996205317,0.7361064658045112,0.975436839525142,6.462879774875004,0.11156780025863443,29.282774078201147,0.1718380700025517,0.715999639160669,4239717.121189474,-0.25138511370481686,0.8726309346376415,1.0195523006144984,49.34788282153326,0.20626320195461997
to_end,2002-01,2002-01-02,,6176,295,24.54,0.11535296598550238,0.242253944304375,1927572.0438397313,-0.5366133707124514,0.6372739448817818,0.8272232035612916,14.520390220130858,0.20398873461815908,0.041336991120185296,0.09712512877451651,0.20095037214383568,1330211.506792069,-0.5518943319267763,0.5814347072632038,0.7278330221865446,9.696063938218547,0.19074088629276742,0.2826550911438833,0.1310388287969373,0.2791738122050079,2718597.060871381,-0.5340402048487003,0.654687648497326,0.8743904485495755,20.44671447718595,0.22772697820182558,0.21909346283559894,0.07893195708556555,0.2747271733788474,795580.2372446858,-0.2992276996205315,0.7365606904696982,0.975721029820838,6.436003144879336,0.11160788401697273,28.835026103201507,0.17237581991712259,0.7181005851135416,4203795.046341552,-0.251385113704817,0.8737811113329249,1.0225439561441427,49.281740580387456,0.20659613134104735
to_end,2002-02,2002-02-01,,6155,294,24.45,0.1162092755483437,0.2436347092314527,1941019.7525186238,-0.5366133707124523,0.6413128233530918,0.8321910022645956,14.661148607107114,0.20385939245636597,0.04095304005656941,0.09791471974142807,0.20227013669888172,1327112.6100019752,-0.5518943319267757,0.5851070706760465,0.7324439037853481,9.792016679391589,0.19078857111260847,0.282655091143883,0.13199291400956725,0.2805847607798773,2764883.5873484924,-0.5340402048487001,0.6591355328393785,0.8800812249604354,20.6590909859917,0.22733343244116053,0.21586583226164957,0.07943454179001153,0.2762908715637592,792413.7409105101,-0.29922769962053064,0.7406244976622881,0.9813134541278367,6.468546895919953,0.11162725805739279,28.554799287650635,0.17294595406613666,0.7203262495285605,4168002.293218189,-0.2513851137048171,0.8750013651010281,1.0257132053317382,49.213890273642335,0.2069474441578661
to_end,2002-03,2002-03-01,,6136,293,24.38,0.11999665405282811,0.24984944448822732,1913929.708518012,-0.5366133707124519,0.6585188516143605,0.8538624140939955,15.790220640624637,0.20359713658733095,0.034924008796951345,0.09904894465887626,0.2041300439532949,1313390.8192256198,-0.5518943319267752,0.5905899631211444,0.7386034121756323,9.970850721557152,0.19075538236107475,0.28265509114388343,0.13853879046715378,0.29115203220549063,2717125.65438226,-0.5340402048487005,0.6856082283348017,0.9155002445034305,23.551847660625306,0.22678679236213461,0.19049228773654303,0.08013236611741337,0.2784401366802417,785066.9678396742,-0.2992276996205307,0.7465834167997101,0.9884181026916499,6.533379586061307,0.11159771260122535,25.598088806740023,0.17346279926410513,0.7223442777478838,4132134.169178778,-0.2513851137048171,0.8761005160713448,1.0285867896203111,49.14993646736533,0.20726685473255482
to_end,2002-04,2002-04-01,,6116,292,24.29,0.11812566385976897,0.24667943858838054,1934268.2915275511,-0.5366133707124524,0.6506195190662563,0.8428651773758581,15.026559233378247,0.20345452472182307,0.0380474090726135,0.09790684121684201,0.20228646313160087,1319148.6949029479,-0.5518943319267754,0.5848933790273741,0.7313050587989336,9.649793803877875,0.19087368130836738,0.2826550911438839,0.13596074602539243,0.28668668807110304,2764907.6888954574,-0.5340402048487006,0.6766595298805399,0.9019625252368281,22.062721965206553,0.22626182129130237,0.20059404867170794,0.07949597221650784,0.2764936409100123,785381.2822388159,-0.2992276996205306,0.7409424582977221,0.9808225094852827,6.4013125688902734,0.11166124332959199,27.017539811099294,0.17400815509800593,0.7244738991918055,4116524.9682051144,-0.25138511370481675,0.8772535785522478,1.031619277800239,49.080261776305846,0.2076046857797538
to_end,2002-05,2002-05-01,,6094,291,24.21,0.12290022269202971,0.25455540792948167,1932946.1918174834,-0.5366133707124525,0.6719819010548382,0.8699669378327897,16.495948493992625,0.2032760633399488,0.03305282621850414,0.10100162644564614,0.20741265193796707,1313261.0567440193,-0.5518943319267761,0.5994977623455691,0.7489015155955283,10.245638153403792,0.1909429428503543,0.2826550911438838,0.1425113755595946,0.297216955855877,2776978.838545796,-0.5340402048487005,0.7032667089475984,0.9382854474110158,25.07348100753234,0.225697878159631,0.17925007631023582,0.08136029998188299,0.2822737964984159,781086.7370698048,-0.2992276996205309,0.7562179252528545,1.0002730183627777,6.629657006859948,0.11169285462405937,24.899494210190024,0.17556420177809873,0.7300336196948981,4079962.6546941707,-0.2513851137048167,0.8825167852578342,1.0379479475234794,49.972975217722365,0.20795024815502425
to_end,2002-06,2002-06-03,,6072,290,24.12,0.12472895657823835,0.25727507922063236,1961830.5592829303,-0.5366133707124521,0.6820334819681803,0.8794466872492104,16.982856314741642,0.2024200440460746,0.030517261364496395,0.10165759890553572,0.20845934142871514,1323294.3556888273,-0.5518943319267765,0.6028354534360905,0.7514571493457067,10.306795703330145,0.19084399949594755,0.28265509114388315,0.14566246706217112,0.3016008242220806,2842397.3976613143,-0.5340402048487001,0.7197475397411702,0.9551340027839487,26.48408035779958,0.2237825863330055,0.16406995604084718,0.08177830777622352,0.283539542324117,782850.6102371332,-0.2992276996205303,0.7600958817860727,1.0032528767926014,6.646143422850073,0.1116212928318198,23.413598152373392,0.17617972842666751,0.7324297189575469,4043621.928333518,-0.2513851137048169,0.8838174957820174,1.0413546759872576,49.89767851017297,0.20832573360410306
to_end,2002-07,2002-07-01,,6052,289,24.04,0.13024887808667684,0.2662331020283084,1983874.0472110466,-0.5366133707124523,0.7073312096415644,0.9126964917104795,18.92439759501618,0.2019764437469659,0.023837464330159985,0.10553401594301204,0.2147710950192227,1335500.1464767072,-0.5518943319267758,0.6216035422035294,0.7744542228583624,11.128131700336755,0.19068576987614053,0.2826550911438831,0.15290707959633054,0.3130804254594251,2881449.1254430735,-0.5340402048487,0.7497319736586522,0.997406691348526,30.482052518084277,0.22300974270919036,0.1352790355658039,0.08408633900047247,0.29062394308407197,784232.409201536,-0.2992276996205305,0.7798400307191874,1.029028258216012,6.951675497294031,0.11151355472672476,19.34837116334891,0.17674454392649053,0.7346267588908468,4007204.128427101,-0.25138511370481686,0.8850110092244561,1.0444783856738726,49.83042368143319,0.2086688520137263
to_end,2002-08,2002-08-01,,6030,288,23.96,0.13478138010838947,0.2730349962063304,1971083.5400994895,-0.5366133707124523,0.731823852989691,0.942865527193471,20.604900749522212,0.2002042281598117,0.019511398636023358,0.1097397815876382,0.22118455006091137,1325330.3012423655,-0.5518943319267761,0.6448202701149999,0.8017081385796336,12.080297556437559,0.18930933958794546,0.28265509114388343,0.15785978730092576,0.32012189013657577,2868834.533098488,-0.5340402048487002,0.7748827299275408,1.031853247276689,33.35772702019909,0.22062429988738588,0.11145138511206532,0.08630659518104111,0.297144026831779,775087.8190504975,-0.29922769962053053,0.8035735377628278,1.058834469181657,7.249197964556317,0.11064789894947616,16.399529836024406,0.17737118593694912,0.7370627041644688,3970901.076346763,-0.25138511370481675,0.8863341150396061,1.0479417664399417,49.7572568562235,0.2090482455204662
to_end,2002-09,2002-09-03,,6008,287,23.87,0.13548628189241807,0.2738147531442944,2010823.7424382751,-0.5366133707124512,0.7376724068585674,0.9493378515307499,20.68265900728945,0.1991841585362819,0.018784972978240777,0.10984742501148714,0.22114163177488402,1346445.5805759195,-0.5518943319267763,0.6468870490032443,0.8027917530989045,11.998695797159643,0.18866788772112933,0.282655091143883,0.15922068328566463,0.3217332713558459,2940211.2247280525,-0.5340402048487001,0.7838861872404164,1.0439448037666919,33.868956380654396,0.21918807211846167,0.10379064644173985,0.08540147266484288,0.2942417651589028,777499.8246158415,-0.29922769962053136,0.7979956561206618,1.049238395682944,7.055381222849166,0.11033303984234986,15.818158938378879,0.1780056562639054,0.7395262884867485,3934772.0056637693,-0.2513851137048171,0.8876768336821562,1.0514444438809216,49.687115319033275,0.20942970804790495
to_end,2002-10,2002-10-01,,5988,286,23.79,0.14160574688703909,0.283687777059218,1937271.5756078314,-0.5366133707124524,0.7657967816658456,0.9849352098962628,23.26447156176008,0.19878727349378614,0.012652875344084658,0.11542125616540111,0.2300817779120112,1315661.8767785146,-0.5518943319267765,0.6744873524626105,0.8375342497675661,13.404141815805536,0.18826272819743264,0.28265509114388376,0.16593340223781383,0.3323354268736136,2787539.021289032,-0.5340402048487006,0.8116670139545218,1.0798740398070827,38.39681167094124,0.21866168809960945,0.07723526531457792,0.08791326157654389,0.30192548720455903,766973.97375386,-0.29922769962053053,0.8197040091377258,1.0776604996041985,7.40541800481774,0.11021596574605572,11.226108888107767,0.1785862775818985,0.7417798800543868,3898599.173718851,-0.25138511370481686,0.8889022792690997,1.0546485576081268,49.62292055904901,0.2097783117900704
to_end,2002-11,2002-11-01,,5965,285,23.71,0.13618861256970827,0.2743554615339819,1885386.4802052565,-0.5366133707124526,0.7454125157557545,0.9533584875514978,20.537469812369093,0.19750514765351804,0.0209702919507313,0.1121696664602152,0.2244229024184227,1291881.9525985168,-0.5518943319267761,0.661753562280679,0.8179321982863685,12.385055885979906,0.1871659404029772,0.2826550911438834,0.15829420288393536,0.31942892805849205,2687029.1728940923,-0.5340402048487004,0.7854591827710095,1.0392016756074056,32.40660046763835,0.21718237422999304,0.10488210364086281,0.08666090008136873,0.29792770138689684,757000.0691906589,-0.29922769962053,0.8118184683278749,1.064090579510735,7.151034278217283,0.10981299910909195,17.14790163647787,0.17926449483466667,0.7444081785368947,3862942.706337128,-0.25138511370481703,0.8903412864118723,1.0583854225165386,49.55450210411622,0.21018135119674225
to_end,2002-12,2002-12-02,,5945,284,23.62,0.13230129011227332,0.2677916310466328,1910734.0068080039,-0.5366133707124524,0.7293359532213276,0.931082173879901,18.75133331075408,0.19702932393476974,0.0269555915265125,0.10974838231954442,0.22041499560703645,1298405.4270341217,-0.5518943319267763,0.6505265557202337,0.8030112887373725,11.665513740274573,0.1869958815324733,0.282655091143884,0.1529166884484039,0.31037991394076714,2749790.3107683985,-0.5340402048487007,0.766101312563813,1.011507983754261,28.70063722632445,0.21636218356960807,0.12555280628071996,0.08541577705193393,0.2941183852944784,754592.692943061,-0.29922769962053086,0.8009729565017737,1.0493042518662141,6.914454251148264,0.10987682809185689,20.807754596419255,0.1798722799749164,0.7467555181645712,3827255.5308840447,-0.25138511370481675,0.8916541188445329,1.061722825456563,49.508391822743704,0.21053367766277445
to_end,2003-01,2003-01-02,,5924,283,23.54,0.1373011475008905,0.2759294062383165,1900959.3895983966,-0.5366133707124516,0.7522880588996196,0.9601635085277941,20.58340283076709,0.19682275560349624,0.020678631158753014,0.11291158534895795,0.2255564889266729,1296297.3178703168,-0.5518943319267757,0.6658887500549225,0.8213557040157464,12.365005838074431,0.18694316093742075,0.28265509114388343,0.15983582938969354,0.3214205001684327,2724974.4428661563,-0.5340402048487002,0.7948658824894483,1.050120391468763,32.645950746930644,0.21595022950906453,0.09817119182143796,0.08649884865005131,0.29745276336813375,752068.6667069735,-0.29922769962053053,0.8100458611245442,1.0607283414092654,7.030299095348534,0.10987786050144638,16.81333149594765,0.18051446054844655,0.7492347514550408,3791622.6950003314,-0.25138511370481675,0.8930370743108863,1.0652477523035626,49.459282242878295,0.2109055364039208
to_end,2003-02,2003-02-03,,5903,282,23.45,0.13833987339181952,0.2775111270478024,1882989.0052373533,-0.5366133707124525,0.7578668238865326,0.9661876849283966,20.804058296097182,0.1964938648873071,0.02085677098231309,0.11451940795326854,0.22811061432460394,1291060.8955651142,-0.551894331926776,0.6741003468890867,0.8304482409644031,12.676786548686081,0.18675699497718487,0.2826550911438835,0.16030571293163143,0.3219596688254856,2682625.2271967432,-0.5340402048487006,0.798208005898289,1.0536140640441771,32.55244110981677,0.21540676893998903,0.09622347241795082,0.08756710786555977,0.30073910507114837,746387.5707552878,-0.29922769962053014,0.8189723768217116,1.0717162616816736,7.144450672998847,0.10988095953322628,16.858682165742508,0.18116248391394452,0.7517347244398234,3756123.694895528,-0.25138511370481714,0.8944314783162398,1.068802166454386,49.41112327555928,0.2112793699243548
to_end,2003-03,2003-03-03,,5884,281,23.37,0.1384344105654507,0.2776629193551144,1867212.820477496,-0.5366133707124522,0.7583173469173811,0.9656638891174413,20.641794317346026,0.19648453999198975,0.02233291894621936,0.11555786272903767,0.22980556449029704,1281489.7468134859,-0.5518943319267762,0.6790392159933826,0.8354101604808266,12.849992657204195,0.18677623545186253,0.28265509114388326,0.1594203115934254,0.3205131001608406,2658123.8805896426,-0.5340402048487003,0.7947773305423917,1.047915280677543,31.620893162553106,0.21536457456552685,0.1009230777299367,0.08765032587070021,0.3010083216146438,741829.8086271101,-0.2992276996205303,0.8194330376594697,1.0711893696439985,7.112070650113776,0.10991749600510597,17.746838979105515,0.18175323053964476,0.7540124673623233,3719329.7244204963,-0.25138511370481703,0.8957004082723284,1.0720406181196431,49.36773214165862,0.21161931834812486
to_end,2003-04,2003-04-01,,5863,280,23.29,0.13881313894034664,0.27812696433985584,1818558.0903197937,-0.536613370712452,0.7612509096156753,0.968414620468764,20.578607234597673,0.19605447551554395,0.02249381098492509,0.11589237638540006,0.23023804512131504,1251507.6054168495,-0.551894331926776,0.6815185241967929,0.8376457140941428,12.82255675760488,0.18644698212144797,0.2826550911438835,0.15985674502217861,0.3209987225457602,2583037.6425714917,-0.5340402048487004,0.798026340350923,1.0509470169804735,31.508192143823837,0.21481273847317642,0.09912613777446422,0.08810923376208213,0.30240455000771815,729039.99856373,-0.29922769962053003,0.8235182209861579,1.075602221095536,7.132103379966315,0.10987955766811383,17.753037237079436,0.1823505560071037,0.7562700346755963,3657695.503431328,-0.2513851137048169,0.8971524781253872,1.0737279425120128,49.26122938090327,0.21190938362642506
to_end,2003-05,2003-05-01,,5842,279,23.21,0.13529450148161226,0.2723530719490896,1779241.8566955582,-0.5366133707124517,0.7454964458228527,0.9473021230935873,18.94766889681261,0.19604157844264236,0.02540532419899999,0.11242798564440015,0.22459639802474884,1230325.6919120648,-0.5518943319267766,0.664878064535255,0.8162499964263584,11.822254297304221,0.18643039325965996,0.2826550911438833,0.15630084131951194,0.31522555671936364,2514941.138742668,-0.5340402048487002,0.7838607234824757,1.0313089988299704,28.982930071563068,0.21476152056203648,0.1096245340634342,0.08593224553193579,0.29571753431019804,716437.1140829792,-0.29922769962053036,0.8051462659103301,1.050670476531509,6.760801584851857,0.1099016182221861,18.985377384457458,0.18170616551851193,0.7543883831878605,3513150.1104066335,-0.25138511370481686,0.8934852575459099,1.0699610207423897,47.968307456020526,0.21224973538584535
to_end,2003-06,2003-06-02,,5821,278,23.12,0.13248945471029527,0.2677368935437536,1763850.1729958127,-0.5366133707124523,0.73289919585176,0.9310520129837777,17.70705625888565,0.1960313201621445,0.023641970741680396,0.11028665555928385,0.22113825910252805,1219999.8265383919,-0.5518943319267764,0.6542811309613991,0.8029983649111337,11.207666892700816,0.1865328923539451,0.2826550911438832,0.15281685581585114,0.3095224676823346,2493250.6145988903,-0.5340402048487002,0.7701210892720242,1.0127892613725686,26.706337082099715,0.21463824890524766,0.10457365399917196,0.08357671455093518,0.2884762843621378,712032.748537393,-0.29922769962053153,0.7850746531301752,1.0252802874823623,6.386024281453917,0.10995144808279506,15.977800002231007,0.17645882655753153,0.7360852726413271,3474224.1554731973,-0.251385113704817,0.8746947432711961,1.0462514485524508,42.68413708433072,0.21154909342128048
to_end,2003-07,2003-07-01,,5800,277,23.04,0.1326014740874255,0.2679372328059411,1737420.4235896796,-0.5366133707124521,0.7332889851549309,0.9303796897074946,17.564354148479833,0.1960737233834014,0.02349035262796062,0.11019611911520233,0.2210297316172451,1208113.1964334773,-0.5518943319267756,0.6535548658576524,0.8014650891954712,11.089547914187444,0.18664853165277015,0.28265509114388365,0.15314218098491517,0.31003723259146865,2442203.2832095292,-0.5340402048487005,0.7715323529305588,1.0131202836876216,26.563666216085213,0.21460194971081703,0.10566070110823522,0.08391479193184392,0.2895322021922192,711772.2108624865,-0.2992276996205308,0.787692336917919,1.0278119138257782,6.38916006485546,0.10998717490008032,15.689658536131308,0.1766325336128758,0.7362004288310683,3386840.1967068105,-0.25138511370481686,0.877193054038794,1.046603495787208,42.25332475221652,0.21097958728597993
to_end,2003-08,2003-08-01,,5778,276,22.96,0.13120914579997467,0.2656421507126029,1713480.3668947401,-0.5366133707124521,0.7270299953941161,0.9212961864229231,16.891273124565437,0.19606774245940373,0.023151461495738435,0.10977296863731256,0.2203778988715629,1195865.1154046035,-0.5518943319267762,0.6512254355253698,0.797714184331156,10.893169506330963,0.18676376356680202,0.2826550911438833,0.15075588182239352,0.3060985765510949,2399671.999462081,-0.5340402048487001,0.7622507349643443,0.9996725433208733,25.018296452365817,0.2144556102433785,0.10641278016565736,0.08571000442391896,0.29504391326943225,704740.4242310639,-0.29922769962053,0.8030893729899526,1.0470713808150405,6.589725511069358,0.10993211269370874,14.4823315646208,0.17390734331813196,0.7263191840645142,3309666.6600452946,-0.25138511370481675,0.8686635151300016,1.0335833651298088,39.50062801698662,0.2101916651175598
to_end,2003-09,2003-09-02,,5757,275,22.87,0.12999762048358443,0.2636959635502346,1708989.223137583,-0.5366133707124524,0.7211761607034506,0.914517334228836,16.31431286229207,0.19621111672068384,0.022544215691716385,0.1092030041495553,0.21951768638161448,1190865.3035214741,-0.5518943319267758,0.6479533733284168,0.7941671238598552,10.673033202786112,0.1869742050255322,0.2826550911438833,0.14888916072847413,0.30307641886640657,2397964.08960316,-0.5340402048487001,0.7545424129936786,0.9904999860526784,23.82694044137599,0.2145074816590624,0.10498598826282213,0.08519772034447981,0.293467311184618,697904.3250838508,-0.2992276996205308,0.7987687249592187,1.0417680176696575,6.474536045656314,0.10993613757734325,13.315444858961762,0.17143337642019052,0.7176663586706061,3316097.749035778,-0.25138511370481675,0.8595284012565008,1.0239192577479275,37.14238530033775,0.2098949132021688
to_end,2003-10,2003-10-01,,5736,274,22.79,0.13149822895649788,0.2661682506600043,1674659.9212385637,-0.536613370712452,0.7279551030815467,0.9222227878537673,16.644259302598993,0.1962063890460862,0.023248925138929177,0.1101586599884512,0.22113148719618905,1171798.6500445786,-0.5518943319267764,0.652175267077829,0.7986327298037554,10.790714696063278,0.1871294735553827,0.28265509114388315,0.15096286674233905,0.30637706383706276,2340356.070883483,-0.5340402048487,0.7634418435104945,1.001477072667244,24.53984274852082,0.21431582683513087,0.1096636935692169,0.08470788144776287,0.292003242283323,690881.4381700389,-0.2992276996205302,0.793892600311473,1.0355350003568653,6.364825383025265,0.11005954512725587,14.14686439470804,0.17421179188126823,0.7264881472188572,3199490.700811397,-0.2513851137048168,0.8731055370797114,1.0392841021176344,38.68670714322886,0.20917093952313442
to_end,2003-11,2003-11-03,,5713,273,22.7,0.1287162952236669,0.2616298888010399,1661035.0488828092,-0.5366133707124522,0.7150347088081253,0.905811074384,15.564339284160848,0.19634584836122113,0.021463879740215797,0.10807427898402056,0.21780689899906203,1162305.24691916,-0.5518943319267757,0.6415419749579235,0.7859013668958879,10.242469306079986,0.18737104929106776,0.28265509114388365,0.14747172186338386,0.3006923421630112,2321841.480461673,-0.5340402048487004,0.7492245605334926,0.9823169846041274,22.614598520153365,0.2143306672846205,0.1034683280711709,0.0841350847711706,0.2902881746697701,685441.9990968637,-0.29922769962053025,0.7882427774401692,1.0277582245290489,6.242563042754066,0.11019734683210741,11.80894894573651,0.16893560160359966,0.7082653083667265,3166800.3762491276,-0.25138511370481675,0.8526928886046635,1.0135002405819975,34.423547465889875,0.20880595752158929
